0.1,-1.97216,4.7232e-16,1,1.1808e-16,-1.97703e-06,0,-3.90561e-08,0,1,0
0.2,-1.97216,6.94373e-08,1,6.94373e-08,1.58247e-05,3.4632e-06,3.24406e-06,6.92593e-07,1,0
0.3,-1.97216,1.78225e-07,0.999991,1.5805e-07,0.000202525,5.50577e-06,5.97162e-05,1.04359e-06,1,0
0.4,-1.97211,1.00032e-06,0.999951,9.94997e-07,0.000681484,1.47704e-05,0.000244931,5.18977e-06,1,0
0.5,-1.972,1.81031e-06,0.999858,1.75828e-06,0.00167112,1.8526e-05,0.000561457,6.95396e-06,1,0
0.6,-1.97173,3.42589e-06,0.999681,2.09324e-06,0.00409717,9.4782e-05,0.00104811,1.57699e-05,1,0
0.7,-1.97109,5.24126e-06,0.999352,2.55884e-06,0.0093884,0.000120249,0.00181865,1.87788e-05,1,0
0.8,-1.96971,9.29363e-06,0.99876,3.50358e-06,0.019039,0.000222893,0.00309938,3.74264e-05,0.999999,0
0.9,-1.96708,1.62727e-05,0.997738,5.87816e-06,0.0343365,0.00054987,0.00517987,9.40402e-05,0.999999,0
1,-1.96265,2.60724e-05,0.996099,9.57656e-06,0.0551842,0.000830037,0.0082833,9.16222e-05,0.999998,0
1.1,-1.95583,3.67047e-05,0.993649,1.31684e-05,0.0827803,0.000700046,0.0128434,0.000107228,0.999996,0
1.2,-1.94595,4.30872e-05,0.990148,1.16858e-05,0.115715,0.00174851,0.0191696,0.000325016,0.999994,0
1.3,-1.9325,5.79466e-05,0.985403,1.98257e-05,0.153478,0.00177333,0.0276113,0.000242962,0.999991,0
1.4,-1.91488,8.16698e-05,0.979143,3.13053e-05,0.198309,0.00205667,0.0396209,0.000552489,0.999986,0
1.5,-1.89254,8.89737e-05,0.971114,4.03667e-05,0.24916,0.0043903,0.0556937,0.0010704,0.999978,0
1.6,-1.86498,0.000124719,0.960966,4.91195e-05,0.305001,0.00409824,0.0794584,0.00240254,0.999966,0
1.7,-1.83128,0.000159052,0.948143,0.000103469,0.370819,0.00689776,0.11629,0.00393431,0.999946,0
1.8,-1.79087,0.000172405,0.93209,0.000101023,0.4421,0.00676829,0.169185,0.00395725,0.999914,0
1.9,-1.74241,0.000119284,0.911372,0.000219842,0.527588,0.00861223,0.276724,0.0162273,0.999845,0
2,-1.68402,0.000247977,0.88371,0.000139134,0.636102,0.00744537,0.510575,0.00808179,0.999681,0
2.01,-1.67762,0.000124893,0.880424,9.34161e-05,0.65359,0.0104285,0.554846,0.0113578,0.999649,0
2.02,-1.67099,0.000156976,0.877019,8.47493e-05,0.672271,0.00617196,0.592741,0.0132087,0.999621,0
2.03,-1.66435,0.00025274,0.873529,0.000156462,0.677206,0.0100143,0.637693,0.0102428,0.999587,0
2.04,-1.65739,0.000318764,0.869834,0.000216515,0.6937,0.00878565,0.690294,0.00996625,0.999547,0
2.05,-1.65043,0.000190581,0.866025,0.000167095,0.701349,0.0123201,0.746034,0.0166786,0.999505,0
2.06,-1.64328,0.000193928,0.862066,0.000132593,0.728182,0.0105223,0.81675,0.0129304,0.999451,0
2.07,-1.63614,0.000223944,0.858038,0.000202515,0.732309,0.00794457,0.873363,0.0190909,0.999405,0
2.08,-1.62873,0.000170409,0.853736,9.65235e-05,0.753263,0.0130127,0.965165,0.0220171,0.999335,0
2.09,-1.621,0.000193225,0.849207,0.000120288,0.768462,0.00740856,1.04877,0.0224177,0.999267,0
2.1,-1.61333,0.000323027,0.844526,0.000265666,0.792394,0.0080551,1.17248,0.0235269,0.999171,0
2.11,-1.60541,0.000261091,0.839606,0.00012895,0.801912,0.00851794,1.29812,0.0287788,0.999068,0
2.12,-1.59723,0.000307604,0.834336,0.000305495,0.815302,0.013715,1.44051,0.0462097,0.998951,0
2.13,-1.58903,0.00022262,0.829148,0.000187379,0.836703,0.0157035,1.55821,0.0401148,0.998846,0
2.14,-1.58066,0.000194698,0.82335,0.000196349,0.859963,0.0129413,1.80606,0.0383419,0.998651,0
2.15,-1.57184,0.000269878,0.817235,0.000294097,0.876691,0.0111041,2.02414,0.0597424,0.998463,0
2.16,-1.56295,0.00023544,0.810858,0.000248689,0.906771,0.013408,2.29289,0.0850392,0.998235,0
2.17,-1.55391,0.000432919,0.804281,0.000366392,0.922942,0.0147207,2.56781,0.0618735,0.997986,0
2.18,-1.54442,0.00027427,0.796753,0.000336686,0.946911,0.0144071,2.99623,0.108563,0.997616,0
2.19,-1.53499,0.000421704,0.789174,0.000403561,0.980131,0.0184285,3.50403,0.136583,0.997184,0
2.2,-1.52508,0.000345951,0.780948,0.000372939,0.99769,0.0143925,4.10033,0.203928,0.996684,0
2.21,-1.51485,0.000486073,0.771812,0.000669312,1.0304,0.010275,4.82529,0.300951,0.996043,0
2.22,-1.50468,0.000265968,0.762093,0.0005653,1.04484,0.0241484,5.82033,0.326748,0.995177,0
2.23,-1.49377,0.00033209,0.751351,0.000459099,1.09409,0.013204,7.1018,0.228712,0.994063,0
2.24,-1.48262,0.00056586,0.739586,0.0008956,1.13158,0.0109713,8.7533,0.437972,0.992609,0
2.25,-1.4712,0.000375568,0.726858,0.000720997,1.16674,0.034947,10.7947,0.57023,0.990811,0
2.26,-1.45933,0.000378892,0.711764,0.000927476,1.22334,0.0224057,14.2494,0.945725,0.987858,0
2.27,-1.44712,0.000334702,0.695349,0.000969049,1.24667,0.0209891,18.7955,0.913683,0.984147,0
2.28,-1.4343,0.000493527,0.676136,0.00103629,1.28798,0.0271516,24.3391,0.903485,0.97908,0
2.29,-1.42079,0.000966723,0.653509,0.00230971,1.34606,0.0205364,32.7378,1.19904,0.971364,0
2.3,-1.40695,0.000670161,0.627957,0.00211203,1.41571,0.0273903,41.8326,2.1098,0.961511,0
2.31,-1.39224,0.000965749,0.596919,0.00238965,1.47972,0.0370471,55.5336,2.46178,0.945994,0
2.32,-1.37799,0.000488168,0.565133,0.00223585,1.52703,0.0446617,67.9217,2.87585,0.92828,0
2.33,-1.36258,0.000580978,0.526531,0.00182451,1.55836,0.0378123,81.4977,1.46143,0.902034,0
2.34,-1.34601,0.00104429,0.483131,0.00321065,1.63347,0.0558448,93.3152,2.52836,0.866416,0
2.35,-1.32957,0.00135932,0.438746,0.00324587,1.63806,0.0743116,101.705,1.34351,0.82276,0
2.36,-1.31363,0.00168909,0.394628,0.0051621,1.64021,0.0804186,104.543,0.922485,0.770793,0
2.37,-1.29804,0.00122279,0.351571,0.00485149,1.60259,0.076309,102.831,1.64397,0.707524,0
2.38,-1.28139,0.00144866,0.310592,0.00347241,1.52813,0.0866095,95.3964,1.97092,0.639652,0
2.39,-1.26718,0.00124105,0.27703,0.00275353,1.49086,0.0720219,87.2307,1.12686,0.570633,0
2.4,-1.25206,0.00162765,0.24542,0.00419418,1.40667,0.0810566,76.3786,1.63183,0.499229,0
2.41,-1.23798,0.00190408,0.220287,0.00269094,1.33283,0.0624888,66.1654,1.32297,0.439222,0
2.42,-1.22524,0.00206222,0.201453,0.00381424,1.33234,0.0731849,58.8083,1.59873,0.388014,0
2.43,-1.21133,0.00217173,0.179916,0.00371235,1.22613,0.0671789,50.0083,1.74144,0.319469,0
2.44,-1.19954,0.00243183,0.167199,0.00383307,1.20312,0.0847959,43.8018,1.39897,0.297474,0
2.45,-1.18731,0.00110634,0.147789,0.00822073,1.15616,0.0210317,34.961,2.70515,0.247812,0
2.46,-1.17626,0.00124935,0.15108,0.0115027,1.15238,0.0431993,35.8358,4.24585,0.274741,0
2.47,-1.16459,0.00132306,0.130601,0.0111047,1.10657,0.0482591,29.7127,4.58572,0.152482,0
2.48,-1.15353,0.00144044,0.119071,0.00855098,1.06671,0.0188712,25.4908,3.2377,0.103893,0
2.49,-1.14305,0.00130118,0.115453,0.00908364,1.03398,0.0315013,24.1816,2.98157,0.102406,0
2.5,-1.13285,0.00129119,0.108467,0.00557337,0.998603,0.0162557,20.6119,2.29731,0.106669,0
2.51,-1.12284,0.000801854,0.0986899,0.00524889,0.96393,0.0210331,17.5185,1.61392,0.0881136,0
2.52,-1.11354,0.000656454,0.0961768,0.00609078,0.952869,0.00943968,16.6613,2.12843,0.071544,0
2.53,-1.10397,0.000763595,0.094406,0.00392125,0.92169,0.0154925,15.3134,1.42349,0.115645,0
2.54,-1.09486,0.000759736,0.0896437,0.00532278,0.901724,0.0187056,14.2506,1.27573,0.0601365,0
2.55,-1.08581,0.000894584,0.0844234,0.0025516,0.879082,0.0130083,12.3395,0.826224,0.0902423,0
2.56,-1.07738,0.000587063,0.0817986,0.002536,0.863747,0.0189175,11.594,0.443876,0.096683,0
2.57,-1.0687,0.000777291,0.0788796,0.00332509,0.846303,0.015261,10.7099,0.645334,0.0922265,0
2.58,-1.06032,0.000660797,0.0753818,0.00275167,0.822249,0.0111594,9.84858,0.579331,0.0610949,0
2.59,-1.05233,0.000379674,0.0732922,0.00227927,0.803167,0.0115294,9.18328,0.611426,0.0705997,0
2.6,-1.04448,0.000619635,0.0703934,0.00195558,0.785723,0.012739,8.6548,0.439237,0.0542449,0
2.6,-1.04436,0.00056887,0.0705433,0.00328463,0.793839,0.0189245,8.66879,0.744051,0.0377412,0
2.7,-0.9729,0.000540389,0.0541577,0.000924664,0.647817,0.0104924,4.9024,0.194305,0.0407181,0
2.8,-0.913402,0.000304772,0.0441714,0.00102445,0.553286,0.00785613,3.21176,0.179612,0.0223766,0
2.9,-0.861944,0.000353399,0.0383277,0.000372582,0.478545,0.00405051,2.32352,0.0538722,0.0145314,0
3,-0.817092,0.000304479,0.0340892,0.000410757,0.421078,0.00407651,1.79312,0.0507623,0.00419125,0
3.1,-0.777265,0.000363575,0.0304758,0.000277821,0.371645,0.00400362,1.38155,0.0307729,0.0109816,0
3.2,-0.742216,0.000272241,0.0280268,0.000396331,0.333069,0.00393716,1.13163,0.0235435,0.011754,0
3.3,-0.710391,0.000307864,0.0262686,0.000161772,0.30253,0.00279467,0.965509,0.0154023,0.0125753,0
3.4,-0.681455,0.000224959,0.0246086,0.000238609,0.276645,0.00325855,0.827341,0.0202122,-0.0024339,0
3.5,-0.655207,0.000178317,0.0232817,0.000206097,0.251912,0.00326654,0.719027,0.0127936,-0.000673118,0
3.6,-0.63089,0.000128506,0.0223036,0.000179628,0.2328,0.00336801,0.637726,0.0149226,-0.00332106,0
3.7,-0.608731,0.000169485,0.0212647,0.000182482,0.214733,0.0022208,0.568288,0.00861198,-0.00103311,0
3.8,-0.588158,0.000175513,0.0204485,0.000208957,0.198039,0.00174354,0.511731,0.0146044,0.00465785,0
3.9,-0.569063,0.000230116,0.0197267,0.000141921,0.184517,0.00168995,0.459306,0.00970586,0.0158761,0
4,-0.551315,0.000205103,0.0190312,0.000189466,0.171819,0.00207653,0.417654,0.00715012,0.0129904,0
4.1,-0.534653,0.000258769,0.0185162,0.000181437,0.160757,0.00171644,0.386468,0.00530035,0.00412985,0
4.2,-0.519195,0.000263319,0.0179426,0.000143632,0.150286,0.00250792,0.354851,0.00657475,-0.00101387,0
4.3,-0.504621,0.000129146,0.017468,9.20889e-05,0.142029,0.00213556,0.329699,0.00591788,0.00188152,0
4.4,-0.490754,0.000227248,0.0171622,7.45189e-05,0.133797,0.00200532,0.307687,0.00495196,0.00887909,0
4.5,-0.477697,0.000234241,0.0167291,6.87885e-05,0.125415,0.0013718,0.288298,0.00279183,0.00313751,0
4.6,-0.465617,0.000193771,0.016416,0.000103956,0.118632,0.00250505,0.269892,0.00426317,0.0124067,0
4.7,-0.453967,0.000183516,0.0160374,9.97969e-05,0.112099,0.000877123,0.25348,0.00378969,0.00192759,0
4.8,-0.443008,0.000225108,0.0157758,9.27983e-05,0.106924,0.000994906,0.240944,0.00540464,-0.00735113,0
4.9,-0.432571,0.000282692,0.0155709,8.26423e-05,0.102161,0.00148807,0.228464,0.00281191,0.00394575,0
5,-0.422629,0.000195995,0.0153338,9.2693e-05,0.0974099,0.00128894,0.217429,0.00349139,0.0131815,0
